Academic Year,Start of Year,Start of Autumn Term,End of Autumn Term,Start of Spring Term,End of Spring Term,Start of Summer Term,End of Summer Term,Start of Semester 1,End of Semester 1,Start of Semester 2,End of Semester 2
2009,2009-10-01,2009-10-01,2009-12-12,2010-01-04,2010-03-20,2010-04-19,2010-06-19,2009-10-01,2010-01-30,2010-02-01,2010-06-19
2010,2010-09-30,2010-09-30,2010-12-18,2011-01-10,2011-04-02,2011-05-03,2011-06-18,2010-09-30,2011-01-29,2011-01-31,2011-06-18
2011,2011-09-29,2011-09-29,2011-12-17,2012-01-09,2012-03-17,2012-04-16,2012-06-16,2011-09-29,2012-01-28,2012-01-30,2012-06-16
2012,2012-09-27,2012-09-27,2012-12-15,2013-01-07,2013-03-16,2013-04-15,2013-06-15,2012-09-27,2013-01-26,2013-01-28,2013-06-15
2013,2013-09-26,2013-09-26,2013-12-14,2014-01-06,2014-03-29,2014-04-28,2014-06-14,2013-09-26,2014-01-25,2014-01-27,2014-06-14
2014,2014-09-25,2014-09-25,2014-12-13,2015-01-05,2015-03-21,2015-04-20,2015-06-13,2014-09-25,2015-01-24,2015-01-26,2015-06-13
2015,2015-09-24,2015-09-24,2015-12-12,2016-01-04,2016-03-19,2016-04-19,2016-06-11,2015-09-24,2016-01-23,2016-01-25,2016-06-11
2016,2016-09-29,2016-09-29,2016-12-17,2017-01-09,2017-03-25,2017-04-24,2017-06-17,2016-09-29,2017-01-28,2017-01-30,2017-06-17
2017,2017-09-28,2017-09-28,2017-12-16,2018-01-08,2018-03-17,2018-04-16,2018-06-16,2017-09-28,2018-01-27,2018-01-29,2018-06-16
2018,2018-09-27,2018-09-27,2018-12-15,2019-01-07,2019-03-30,2019-04-29,2019-06-15,2018-09-27,2019-01-26,2019-01-28,2019-06-15
2019,2019-09-26,2019-09-26,2019-12-14,2020-01-06,2020-03-21,2020-04-20,2020-06-13,2019-09-26,2020-01-25,2020-01-27,2020-06-13