п»їroomNumber,capacity,bldNumber,features,site_name
34-4011,10,34,Movable seats - no writing surfaces,Highfield Campus
34-4011,10,34,Whiteboard,Highfield Campus
34-4011,10,34,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
34-4011,10,34,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
32-3077,40,32,DVD player,Highfield Campus
32-3077,40,32,Bench PC,Highfield Campus
32-3077,40,32,Movable seats,Highfield Campus
32-3077,40,32,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
32-3077,40,32,Microphone,Highfield Campus
32-3077,40,32,Network connection for laptops,Highfield Campus
32-3077,40,32,Wireless internet access,Highfield Campus
32-3077,40,32,Data/Video projection,Highfield Campus
32-3077,40,32,Whiteboard (large),Highfield Campus
32-3077,40,32,Whiteboard,Highfield Campus
32-3077,40,32,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
4-1033,21,4,Bench PC,Highfield Campus
4-1033,21,4,Movable seats,Highfield Campus
4-1033,21,4,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
4-1033,21,4,Smartboard,Highfield Campus
4-1033,21,4,DVD playback via PC,Highfield Campus
4-1033,21,4,Network connection for laptops,Highfield Campus
4-1033,21,4,Wireless internet access,Highfield Campus
4-1033,21,4,Data/Video projection,Highfield Campus
4-1033,21,4,RSC- VISUALISER (VIDEO OHP),Highfield Campus
4-1033,21,4,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
4-1033,21,4,Whiteboard,Highfield Campus
7-3027,58,7,DVD player,Highfield Campus
7-3027,58,7,Bench PC,Highfield Campus
7-3027,58,7,Fixed seats - flat,Highfield Campus
7-3027,58,7,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3027,58,7,Network connection for laptops,Highfield Campus
7-3027,58,7,Screen,Highfield Campus
7-3027,58,7,Wireless internet access,Highfield Campus
7-3027,58,7,Data/Video projection,Highfield Campus
7-3027,58,7,Whiteboard (large),Highfield Campus
7-3027,58,7,Whiteboard,Highfield Campus
7-3027,58,7,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
7-3027,58,7,Lectern,Highfield Campus
65-1143,30,65,DVD player,Avenue Campus
65-1143,30,65,Bench PC,Avenue Campus
65-1143,30,65,Movable seats,Avenue Campus
65-1143,30,65,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1143,30,65,Network connection for laptops,Avenue Campus
65-1143,30,65,Screen,Avenue Campus
65-1143,30,65,Data/Video projection,Avenue Campus
65-1143,30,65,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1143,30,65,Whiteboard,Avenue Campus
65-1143,30,65,Lectern,Avenue Campus
34-5007,23,34,Bench PC,Highfield Campus
34-5007,23,34,Smartboard,Highfield Campus
34-5007,23,34,DVD playback via PC,Highfield Campus
34-5007,23,34,Network connection for laptops,Highfield Campus
34-5007,23,34,Wireless internet access,Highfield Campus
34-5007,23,34,Data/Video projection,Highfield Campus
34-5007,23,34,Movable seats - no writing surfaces,Highfield Campus
34-5007,23,34,Whiteboard,Highfield Campus
34-5007,23,34,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
34-5007,23,34,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
46-2005,97,46,RSC- VISUALISER (RECORDABLE),Highfield Campus
46-2005,97,46,DVD player,Highfield Campus
46-2005,97,46,Chalk board,Highfield Campus
46-2005,97,46,Bench PC,Highfield Campus
46-2005,97,46,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
46-2005,97,46,Microphone,Highfield Campus
46-2005,97,46,Network connection for laptops,Highfield Campus
46-2005,97,46,Screen,Highfield Campus
46-2005,97,46,Wireless internet access,Highfield Campus
46-2005,97,46,Data/Video projection,Highfield Campus
46-2005,97,46,Induction loop for hearing aid users,Highfield Campus
46-2005,97,46,RSC- VISUALISER (VIDEO OHP),Highfield Campus
46-2005,97,46,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
46-2005,97,46,Whiteboard,Highfield Campus
46-2005,97,46,Fixed seats - tiered,Highfield Campus
7-3031,64,7,DVD player,Highfield Campus
7-3031,64,7,Bench PC,Highfield Campus
7-3031,64,7,Fixed seats - flat,Highfield Campus
7-3031,64,7,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3031,64,7,Network connection for laptops,Highfield Campus
7-3031,64,7,Screen,Highfield Campus
7-3031,64,7,Wireless internet access,Highfield Campus
7-3031,64,7,Data/Video projection,Highfield Campus
7-3031,64,7,Whiteboard (large),Highfield Campus
7-3031,64,7,Whiteboard,Highfield Campus
7-3031,64,7,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
7-3031,64,7,Lectern,Highfield Campus
7-3031,63,7,DVD player,Highfield Campus
7-3031,63,7,Bench PC,Highfield Campus
7-3031,63,7,Fixed seats - flat,Highfield Campus
7-3031,63,7,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3031,63,7,Network connection for laptops,Highfield Campus
7-3031,63,7,Screen,Highfield Campus
7-3031,63,7,Wireless internet access,Highfield Campus
7-3031,63,7,Data/Video projection,Highfield Campus
7-3031,63,7,Whiteboard (large),Highfield Campus
7-3031,63,7,Whiteboard,Highfield Campus
7-3031,63,7,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
7-3031,63,7,Lectern,Highfield Campus
54-7035,40,54,DVD player,Highfield Campus
54-7035,40,54,Chalk board,Highfield Campus
54-7035,40,54,Bench PC,Highfield Campus
54-7035,40,54,RSC- DISABLED ACCESS - INSTRUCTOR (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
54-7035,40,54,Movable seats,Highfield Campus
54-7035,40,54,Network connection for laptops,Highfield Campus
54-7035,40,54,Screen,Highfield Campus
54-7035,40,54,Data/Video projection,Highfield Campus
54-7035,40,54,RSC- DISABLED ACCESS - AUDIENCE (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
54-7035,40,54,Lectern,Highfield Campus
65-1177,32,65,DVD player,Avenue Campus
65-1177,32,65,Bench PC,Avenue Campus
65-1177,32,65,Movable seats,Avenue Campus
65-1177,32,65,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1177,32,65,Network connection for laptops,Avenue Campus
65-1177,32,65,Screen,Avenue Campus
65-1177,32,65,Data/Video projection,Avenue Campus
65-1177,32,65,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1177,32,65,Whiteboard,Avenue Campus
65-1177,32,65,Lectern,Avenue Campus
46-3001,354,46,RSC- VISUALISER (RECORDABLE),Highfield Campus
46-3001,354,46,DVD player,Highfield Campus
46-3001,354,46,Chalk board,Highfield Campus
46-3001,354,46,Bench PC,Highfield Campus
46-3001,354,46,RSC- DISABLED ACCESS - INSTRUCTOR (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
46-3001,354,46,Microphone,Highfield Campus
46-3001,354,46,Network connection for laptops,Highfield Campus
46-3001,354,46,Screen,Highfield Campus
46-3001,354,46,Wireless internet access,Highfield Campus
46-3001,354,46,Data/Video projection,Highfield Campus
46-3001,354,46,Induction loop for hearing aid users,Highfield Campus
46-3001,354,46,RSC- VISUALISER (VIDEO OHP),Highfield Campus
46-3001,354,46,Whiteboard,Highfield Campus
46-3001,354,46,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
46-3001,354,46,Lectern,Highfield Campus
46-3001,354,46,Fixed seats - tiered,Highfield Campus
65-1145,30,65,DVD player,Avenue Campus
65-1145,30,65,Bench PC,Avenue Campus
65-1145,30,65,Movable seats,Avenue Campus
65-1145,30,65,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1145,30,65,Network connection for laptops,Avenue Campus
65-1145,30,65,Screen,Avenue Campus
65-1145,30,65,Data/Video projection,Avenue Campus
65-1145,30,65,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1145,30,65,Whiteboard,Avenue Campus
65-1145,30,65,Lectern,Avenue Campus
34-1025,26,34,Bench PC,Highfield Campus
34-1025,26,34,Movable seats,Highfield Campus
34-1025,26,34,Smartboard,Highfield Campus
34-1025,26,34,DVD playback via PC,Highfield Campus
34-1025,26,34,Network connection for laptops,Highfield Campus
34-1025,26,34,Wireless internet access,Highfield Campus
34-1025,26,34,Data/Video projection,Highfield Campus
34-1025,26,34,Whiteboard,Highfield Campus
34-1025,26,34,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
34-1025,26,34,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
4-4053,24,4,Bench PC,Highfield Campus
4-4053,24,4,Movable seats,Highfield Campus
4-4053,24,4,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
4-4053,24,4,Smartboard,Highfield Campus
4-4053,24,4,DVD playback via PC,Highfield Campus
4-4053,24,4,Network connection for laptops,Highfield Campus
4-4053,24,4,Wireless internet access,Highfield Campus
4-4053,24,4,Data/Video projection,Highfield Campus
4-4053,24,4,Whiteboard,Highfield Campus
4-4053,24,4,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
2-1083,91,2,DVD player,Highfield Campus
2-1083,91,2,Bench PC,Highfield Campus
2-1083,91,2,RSC- DISABLED ACCESS - INSTRUCTOR (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
2-1083,91,2,Piano,Highfield Campus
2-1083,91,2,Microphone,Highfield Campus
2-1083,91,2,Network connection for laptops,Highfield Campus
2-1083,91,2,Screen,Highfield Campus
2-1083,91,2,Wireless internet access,Highfield Campus
2-1083,91,2,Data/Video projection,Highfield Campus
2-1083,91,2,Whiteboard (large),Highfield Campus
2-1083,91,2,Induction loop for hearing aid users,Highfield Campus
2-1083,91,2,RSC- VISUALISER (VIDEO OHP),Highfield Campus
2-1083,91,2,Whiteboard,Highfield Campus
2-1083,91,2,RSC- DISABLED ACCESS - AUDIENCE (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
2-1083,91,2,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
2-1083,91,2,Lectern,Highfield Campus
2-1083,91,2,Fixed seats - tiered,Highfield Campus
65-1163,28,65,DVD player,Avenue Campus
65-1163,28,65,Bench PC,Avenue Campus
65-1163,28,65,Movable seats,Avenue Campus
65-1163,28,65,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1163,28,65,Network connection for laptops,Avenue Campus
65-1163,28,65,Screen,Avenue Campus
65-1163,28,65,Data/Video projection,Avenue Campus
65-1163,28,65,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1163,28,65,Whiteboard,Avenue Campus
65-1163,28,65,Lectern,Avenue Campus
65-1163,28,65,Sympodium (Smartscreen for the PC),Avenue Campus
29-2075,30,29,DVD player,Highfield Campus
29-2075,30,29,Bench PC,Highfield Campus
29-2075,30,29,Movable seats,Highfield Campus
29-2075,30,29,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
29-2075,30,29,Network connection for laptops,Highfield Campus
29-2075,30,29,Screen,Highfield Campus
29-2075,30,29,Wireless internet access,Highfield Campus
29-2075,30,29,Data/Video projection,Highfield Campus
29-2075,30,29,Whiteboard (large),Highfield Campus
29-2075,30,29,Whiteboard,Highfield Campus
29-2075,30,29,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
34-4013,35,34,DVD player,Highfield Campus
34-4013,35,34,Bench PC,Highfield Campus
34-4013,35,34,Movable seats,Highfield Campus
34-4013,35,34,Smartboard,Highfield Campus
34-4013,35,34,Network connection for laptops,Highfield Campus
34-4013,35,34,Screen,Highfield Campus
34-4013,35,34,Wireless internet access,Highfield Campus
34-4013,35,34,Data/Video projection,Highfield Campus
34-4013,35,34,Whiteboard,Highfield Campus
34-4013,35,34,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
34-4013,35,34,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
6-1083,56,6,DVD player,Highfield Campus
6-1083,56,6,Bench PC,Highfield Campus
6-1083,56,6,Fixed seats - flat,Highfield Campus
6-1083,56,6,Network connection for laptops,Highfield Campus
6-1083,56,6,Screen,Highfield Campus
6-1083,56,6,Wireless internet access,Highfield Campus
6-1083,56,6,Data/Video projection,Highfield Campus
6-1083,56,6,Whiteboard (large),Highfield Campus
6-1083,56,6,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
6-1083,56,6,Whiteboard,Highfield Campus
6-1083,56,6,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
6-1083,56,6,Lectern,Highfield Campus
67-2013,20,67,Bench PC,Highfield Campus
67-2013,20,67,Movable seats,Highfield Campus
67-2013,20,67,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
67-2013,20,67,DVD playback via PC,Highfield Campus
67-2013,20,67,Network connection for laptops,Highfield Campus
67-2013,20,67,Data/Video projection,Highfield Campus
67-2013,20,67,Movable seats - no writing surfaces,Highfield Campus
67-2013,20,67,Whiteboard,Highfield Campus
67-2013,20,67,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3019,37,7,DVD player,Highfield Campus
7-3019,37,7,Bench PC,Highfield Campus
7-3019,37,7,Fixed seats - flat,Highfield Campus
7-3019,37,7,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3019,37,7,Network connection for laptops,Highfield Campus
7-3019,37,7,Screen,Highfield Campus
7-3019,37,7,Wireless internet access,Highfield Campus
7-3019,37,7,Data/Video projection,Highfield Campus
7-3019,37,7,Whiteboard (large),Highfield Campus
7-3019,37,7,Whiteboard,Highfield Campus
7-3019,37,7,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
7-3019,37,7,Lectern,Highfield Campus
7-3019,36,7,DVD player,Highfield Campus
7-3019,36,7,Bench PC,Highfield Campus
7-3019,36,7,Fixed seats - flat,Highfield Campus
7-3019,36,7,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3019,36,7,Network connection for laptops,Highfield Campus
7-3019,36,7,Screen,Highfield Campus
7-3019,36,7,Wireless internet access,Highfield Campus
7-3019,36,7,Data/Video projection,Highfield Campus
7-3019,36,7,Whiteboard (large),Highfield Campus
7-3019,36,7,Whiteboard,Highfield Campus
7-3019,36,7,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
7-3019,36,7,Lectern,Highfield Campus
67-1007,69,67,RSC- VISUALISER (RECORDABLE),Highfield Campus
67-1007,69,67,DVD player,Highfield Campus
67-1007,69,67,Bench PC,Highfield Campus
67-1007,69,67,Movable seats,Highfield Campus
67-1007,69,67,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1007,69,67,Microphone,Highfield Campus
67-1007,69,67,Network connection for laptops,Highfield Campus
67-1007,69,67,Screen,Highfield Campus
67-1007,69,67,Wireless internet access,Highfield Campus
67-1007,69,67,Data/Video projection,Highfield Campus
67-1007,69,67,Whiteboard (large),Highfield Campus
67-1007,69,67,Induction loop for hearing aid users,Highfield Campus
67-1007,69,67,RSC- VISUALISER (VIDEO OHP),Highfield Campus
67-1007,69,67,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1007,69,67,Whiteboard,Highfield Campus
67-1007,69,67,Sympodium (Smartscreen for the PC),Highfield Campus
6-1129,41,6,DVD player,Highfield Campus
6-1129,41,6,Bench PC,Highfield Campus
6-1129,41,6,Fixed seats - flat,Highfield Campus
6-1129,41,6,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
6-1129,41,6,Network connection for laptops,Highfield Campus
6-1129,41,6,Screen,Highfield Campus
6-1129,41,6,Data/Video projection,Highfield Campus
6-1129,41,6,Whiteboard (large),Highfield Campus
6-1129,41,6,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
6-1129,41,6,Whiteboard,Highfield Campus
6-1129,41,6,Lectern,Highfield Campus
44-3029,18,44,DVD player,Highfield Campus
44-3029,18,44,Bench PC,Highfield Campus
44-3029,18,44,Movable seats,Highfield Campus
44-3029,18,44,Network connection for laptops,Highfield Campus
44-3029,18,44,Data/Video projection,Highfield Campus
7-3009,227,7,RSC- VISUALISER (RECORDABLE),Highfield Campus
7-3009,227,7,DVD player,Highfield Campus
7-3009,227,7,Bench PC,Highfield Campus
7-3009,227,7,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3009,227,7,Microphone,Highfield Campus
7-3009,227,7,Network connection for laptops,Highfield Campus
7-3009,227,7,Screen,Highfield Campus
7-3009,227,7,Wireless internet access,Highfield Campus
7-3009,227,7,Data/Video projection,Highfield Campus
7-3009,227,7,Whiteboard (large),Highfield Campus
7-3009,227,7,Induction loop for hearing aid users,Highfield Campus
7-3009,227,7,RSC- VISUALISER (VIDEO OHP),Highfield Campus
7-3009,227,7,Whiteboard,Highfield Campus
7-3009,227,7,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
7-3009,227,7,Fixed seats - tiered,Highfield Campus
54-5025,97,54,DVD player,Highfield Campus
54-5025,97,54,Chalk board,Highfield Campus
54-5025,97,54,Bench PC,Highfield Campus
54-5025,97,54,Fixed seats - flat,Highfield Campus
54-5025,97,54,Network connection for laptops,Highfield Campus
54-5025,97,54,Screen,Highfield Campus
54-5025,97,54,Data/Video projection,Highfield Campus
54-5025,97,54,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
54-5025,97,54,Lectern,Highfield Campus
54-5025,97,54,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
7-3021,37,7,DVD player,Highfield Campus
7-3021,37,7,Bench PC,Highfield Campus
7-3021,37,7,Fixed seats - flat,Highfield Campus
7-3021,37,7,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3021,37,7,Network connection for laptops,Highfield Campus
7-3021,37,7,Screen,Highfield Campus
7-3021,37,7,Wireless internet access,Highfield Campus
7-3021,37,7,Data/Video projection,Highfield Campus
7-3021,37,7,Whiteboard (large),Highfield Campus
7-3021,37,7,Whiteboard,Highfield Campus
7-3021,37,7,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
7-3021,37,7,Lectern,Highfield Campus
7-3021,36,7,DVD player,Highfield Campus
7-3021,36,7,Bench PC,Highfield Campus
7-3021,36,7,Fixed seats - flat,Highfield Campus
7-3021,36,7,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3021,36,7,Network connection for laptops,Highfield Campus
7-3021,36,7,Screen,Highfield Campus
7-3021,36,7,Wireless internet access,Highfield Campus
7-3021,36,7,Data/Video projection,Highfield Campus
7-3021,36,7,Whiteboard (large),Highfield Campus
7-3021,36,7,Whiteboard,Highfield Campus
7-3021,36,7,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
7-3021,36,7,Lectern,Highfield Campus
65-1201,143,65,DVD player,Avenue Campus
65-1201,143,65,Bench PC,Avenue Campus
65-1201,143,65,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1201,143,65,Microphone,Avenue Campus
65-1201,143,65,Network connection for laptops,Avenue Campus
65-1201,143,65,Screen,Avenue Campus
65-1201,143,65,Data/Video projection,Avenue Campus
65-1201,143,65,RSC- FILM PROJECTOR,Avenue Campus
65-1201,143,65,Induction loop for hearing aid users,Avenue Campus
65-1201,143,65,RSC- VISUALISER (VIDEO OHP),Avenue Campus
