п»їroomNumber,capacity,bldNumber,features,site_name
65-1201,143,65,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1201,143,65,Whiteboard,Avenue Campus
65-1201,143,65,Lectern,Avenue Campus
65-1201,143,65,Sympodium (Smartscreen for the PC),Avenue Campus
65-1201,143,65,Fixed seats - tiered,Avenue Campus
34-5001,25,34,DVD player,Highfield Campus
34-5001,25,34,Bench PC,Highfield Campus
34-5001,25,34,Movable seats,Highfield Campus
34-5001,25,34,Smartboard,Highfield Campus
34-5001,25,34,Network connection for laptops,Highfield Campus
34-5001,25,34,Screen,Highfield Campus
34-5001,25,34,Wireless internet access,Highfield Campus
34-5001,25,34,Data/Video projection,Highfield Campus
34-5001,25,34,Whiteboard,Highfield Campus
34-5001,25,34,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
34-5001,25,34,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
85-2213,24,85,DVD player,Highfield Campus
85-2213,24,85,Bench PC,Highfield Campus
85-2213,24,85,Movable seats,Highfield Campus
85-2213,24,85,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
85-2213,24,85,Network connection for laptops,Highfield Campus
85-2213,24,85,Data/Video projection,Highfield Campus
85-2213,24,85,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
85-2213,24,85,Whiteboard,Highfield Campus
35-1001,131,35,DVD player,Highfield Campus
35-1001,131,35,Bench PC,Highfield Campus
35-1001,131,35,Microphone,Highfield Campus
35-1001,131,35,Network connection for laptops,Highfield Campus
35-1001,131,35,Screen,Highfield Campus
35-1001,131,35,Wireless internet access,Highfield Campus
35-1001,131,35,Data/Video projection,Highfield Campus
35-1001,131,35,Whiteboard (large),Highfield Campus
35-1001,131,35,RSC- VISUALISER (VIDEO OHP),Highfield Campus
35-1001,131,35,Whiteboard,Highfield Campus
35-1001,131,35,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
35-1001,131,35,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
35-1001,131,35,Fixed seats - tiered,Highfield Campus
4-1031,16,4,Bench PC,Highfield Campus
4-1031,16,4,Movable seats,Highfield Campus
4-1031,16,4,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
4-1031,16,4,Smartboard,Highfield Campus
4-1031,16,4,DVD playback via PC,Highfield Campus
4-1031,16,4,Network connection for laptops,Highfield Campus
4-1031,16,4,Wireless internet access,Highfield Campus
4-1031,16,4,Data/Video projection,Highfield Campus
4-1031,16,4,RSC- VISUALISER (VIDEO OHP),Highfield Campus
4-1031,16,4,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
4-1031,16,4,Whiteboard,Highfield Campus
34-4001,9,34,Bench PC,Highfield Campus
34-4001,9,34,DVD playback via PC,Highfield Campus
34-4001,9,34,Network connection for laptops,Highfield Campus
34-4001,9,34,Wireless internet access,Highfield Campus
34-4001,9,34,Data/Video projection,Highfield Campus
34-4001,9,34,Movable seats - no writing surfaces,Highfield Campus
34-4001,9,34,Whiteboard,Highfield Campus
34-4001,9,34,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
34-4001,9,34,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
2-2043,40,2,DVD player,Highfield Campus
2-2043,40,2,Bench PC,Highfield Campus
2-2043,40,2,Movable seats,Highfield Campus
2-2043,40,2,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
2-2043,40,2,Network connection for laptops,Highfield Campus
2-2043,40,2,Screen,Highfield Campus
2-2043,40,2,Wireless internet access,Highfield Campus
2-2043,40,2,Data/Video projection,Highfield Campus
2-2043,40,2,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
2-2043,40,2,Whiteboard,Highfield Campus
2-2043,40,2,Lectern,Highfield Campus
59-1257,40,59,DVD player,Highfield Campus
59-1257,40,59,Bench PC,Highfield Campus
59-1257,40,59,Movable seats,Highfield Campus
59-1257,40,59,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
59-1257,40,59,Microphone,Highfield Campus
59-1257,40,59,Network connection for laptops,Highfield Campus
59-1257,40,59,Data/Video projection,Highfield Campus
59-1257,40,59,Whiteboard (large),Highfield Campus
59-1257,40,59,Induction loop for hearing aid users,Highfield Campus
59-1257,40,59,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
59-1257,40,59,Whiteboard,Highfield Campus
67-1015,20,67,Bench PC,Highfield Campus
67-1015,20,67,Movable seats,Highfield Campus
67-1015,20,67,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1015,20,67,DVD playback via PC,Highfield Campus
67-1015,20,67,Network connection for laptops,Highfield Campus
67-1015,20,67,Wireless internet access,Highfield Campus
67-1015,20,67,Data/Video projection,Highfield Campus
67-1015,20,67,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1015,20,67,Whiteboard,Highfield Campus
65-2117,24,65,DVD player,Avenue Campus
65-2117,24,65,Bench PC,Avenue Campus
65-2117,24,65,RSC- DISABLED ACCESS - INSTRUCTOR (C) Lift Not Egress Standard - Room Suitable for PEEP,Avenue Campus
65-2117,24,65,Movable seats,Avenue Campus
65-2117,24,65,Network connection for laptops,Avenue Campus
65-2117,24,65,Screen,Avenue Campus
65-2117,24,65,Data/Video projection,Avenue Campus
65-2117,24,65,Whiteboard,Avenue Campus
65-2117,24,65,RSC- DISABLED ACCESS - AUDIENCE (C) Lift Not Egress Standard - Room Suitable for PEEP,Avenue Campus
65-2117,24,65,Lectern,Avenue Campus
65-2117,24,65,Sympodium (Smartscreen for the PC),Avenue Campus
45-2040,65,45,DVD player,Highfield Campus
45-2040,65,45,Bench PC,Highfield Campus
45-2040,65,45,Movable seats,Highfield Campus
45-2040,65,45,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
45-2040,65,45,Microphone,Highfield Campus
45-2040,65,45,Network connection for laptops,Highfield Campus
45-2040,65,45,Screen,Highfield Campus
45-2040,65,45,Data/Video projection,Highfield Campus
45-2040,65,45,Induction loop for hearing aid users,Highfield Campus
45-2040,65,45,Whiteboard,Highfield Campus
45-2040,65,45,Lectern,Highfield Campus
45-2040,65,45,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
27-2001,89,27,RSC- VISUALISER (RECORDABLE),Highfield Campus
27-2001,89,27,DVD player,Highfield Campus
27-2001,89,27,Bench PC,Highfield Campus
27-2001,89,27,RSC- DISABLED ACCESS - INSTRUCTOR (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
27-2001,89,27,Microphone,Highfield Campus
27-2001,89,27,Network connection for laptops,Highfield Campus
27-2001,89,27,Screen,Highfield Campus
27-2001,89,27,Wireless internet access,Highfield Campus
27-2001,89,27,Data/Video projection,Highfield Campus
27-2001,89,27,Whiteboard (large),Highfield Campus
27-2001,89,27,RSC- VISUALISER (VIDEO OHP),Highfield Campus
27-2001,89,27,Whiteboard,Highfield Campus
27-2001,89,27,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
27-2001,89,27,Fixed seats - tiered,Highfield Campus
65-1133,208,65,DVD player,Avenue Campus
65-1133,208,65,Bench PC,Avenue Campus
65-1133,208,65,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1133,208,65,Microphone,Avenue Campus
65-1133,208,65,Network connection for laptops,Avenue Campus
65-1133,208,65,Screen,Avenue Campus
65-1133,208,65,Data/Video projection,Avenue Campus
65-1133,208,65,RSC- FILM PROJECTOR,Avenue Campus
65-1133,208,65,Induction loop for hearing aid users,Avenue Campus
65-1133,208,65,RSC- VISUALISER (VIDEO OHP),Avenue Campus
65-1133,208,65,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1133,208,65,Lectern,Avenue Campus
65-1133,208,65,Sympodium (Smartscreen for the PC),Avenue Campus
65-1133,208,65,Fixed seats - tiered,Avenue Campus
58-1053,45,58,Mixed Recycling Bin,Highfield Campus
67-2017,20,67,Bench PC,Highfield Campus
67-2017,20,67,Movable seats,Highfield Campus
67-2017,20,67,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
67-2017,20,67,DVD playback via PC,Highfield Campus
67-2017,20,67,Network connection for laptops,Highfield Campus
67-2017,20,67,Data/Video projection,Highfield Campus
67-2017,20,67,Movable seats - no writing surfaces,Highfield Campus
67-2017,20,67,Whiteboard,Highfield Campus
67-2017,20,67,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
16-2025,36,16,DVD player,Highfield Campus
16-2025,36,16,Bench PC,Highfield Campus
16-2025,36,16,Movable seats,Highfield Campus
16-2025,36,16,Network connection for laptops,Highfield Campus
16-2025,36,16,Screen,Highfield Campus
16-2025,36,16,Wireless internet access,Highfield Campus
16-2025,36,16,Data/Video projection,Highfield Campus
16-2025,36,16,Whiteboard (large),Highfield Campus
16-2025,36,16,Whiteboard,Highfield Campus
16-2025,36,16,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
16-2025,36,16,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
54-8031,40,54,DVD player,Highfield Campus
54-8031,40,54,Chalk board,Highfield Campus
54-8031,40,54,Bench PC,Highfield Campus
54-8031,40,54,RSC- DISABLED ACCESS - INSTRUCTOR (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
54-8031,40,54,Movable seats,Highfield Campus
54-8031,40,54,Network connection for laptops,Highfield Campus
54-8031,40,54,Screen,Highfield Campus
54-8031,40,54,Data/Video projection,Highfield Campus
54-8031,40,54,RSC- DISABLED ACCESS - AUDIENCE (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
54-8031,40,54,Lectern,Highfield Campus
45-1016,17,45,Paper Recycling Bin,Highfield Campus
54-8033,40,54,DVD player,Highfield Campus
54-8033,40,54,Chalk board,Highfield Campus
54-8033,40,54,Bench PC,Highfield Campus
54-8033,40,54,RSC- DISABLED ACCESS - INSTRUCTOR (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
54-8033,40,54,Movable seats,Highfield Campus
54-8033,40,54,Network connection for laptops,Highfield Campus
54-8033,40,54,Screen,Highfield Campus
54-8033,40,54,Data/Video projection,Highfield Campus
54-8033,40,54,RSC- DISABLED ACCESS - AUDIENCE (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
54-8033,40,54,Lectern,Highfield Campus
27-2003,62,27,RSC- VISUALISER (RECORDABLE),Highfield Campus
27-2003,62,27,DVD player,Highfield Campus
27-2003,62,27,Bench PC,Highfield Campus
27-2003,62,27,RSC- DISABLED ACCESS - INSTRUCTOR (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
27-2003,62,27,Microphone,Highfield Campus
27-2003,62,27,Network connection for laptops,Highfield Campus
27-2003,62,27,Screen,Highfield Campus
27-2003,62,27,Wireless internet access,Highfield Campus
27-2003,62,27,Data/Video projection,Highfield Campus
27-2003,62,27,Whiteboard (large),Highfield Campus
27-2003,62,27,RSC- VISUALISER (VIDEO OHP),Highfield Campus
27-2003,62,27,Whiteboard,Highfield Campus
27-2003,62,27,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
27-2003,62,27,Fixed seats - tiered,Highfield Campus
4-4051,18,4,Bench PC,Highfield Campus
4-4051,18,4,Movable seats,Highfield Campus
4-4051,18,4,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
4-4051,18,4,Smartboard,Highfield Campus
4-4051,18,4,DVD playback via PC,Highfield Campus
4-4051,18,4,Network connection for laptops,Highfield Campus
4-4051,18,4,Wireless internet access,Highfield Campus
4-4051,18,4,Data/Video projection,Highfield Campus
4-4051,18,4,Whiteboard,Highfield Campus
4-4051,18,4,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
5-2011,49,5,DVD player,Highfield Campus
5-2011,49,5,Bench PC,Highfield Campus
5-2011,49,5,Network connection for laptops,Highfield Campus
5-2011,49,5,Screen,Highfield Campus
5-2011,49,5,Wireless internet access,Highfield Campus
5-2011,49,5,Data/Video projection,Highfield Campus
5-2011,49,5,Whiteboard (large),Highfield Campus
5-2011,49,5,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
5-2011,49,5,Whiteboard,Highfield Campus
5-2011,49,5,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
5-2011,49,5,Lectern,Highfield Campus
5-2011,49,5,Fixed seats - tiered,Highfield Campus
2-1089,130,2,DVD player,Highfield Campus
2-1089,130,2,Bench PC,Highfield Campus
2-1089,130,2,Microphone,Highfield Campus
2-1089,130,2,Network connection for laptops,Highfield Campus
2-1089,130,2,Screen,Highfield Campus
2-1089,130,2,Wireless internet access,Highfield Campus
2-1089,130,2,Data/Video projection,Highfield Campus
2-1089,130,2,Whiteboard (large),Highfield Campus
2-1089,130,2,Induction loop for hearing aid users,Highfield Campus
2-1089,130,2,RSC- VISUALISER (VIDEO OHP),Highfield Campus
2-1089,130,2,Whiteboard,Highfield Campus
2-1089,130,2,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
2-1089,130,2,Lectern,Highfield Campus
2-1089,130,2,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
2-1089,130,2,Fixed seats - tiered,Highfield Campus
58-1007,80,58,DVD player,Highfield Campus
58-1007,80,58,Bench PC,Highfield Campus
58-1007,80,58,Fixed seats - flat,Highfield Campus
58-1007,80,58,Network connection for laptops,Highfield Campus
58-1007,80,58,Screen,Highfield Campus
58-1007,80,58,Wireless internet access,Highfield Campus
58-1007,80,58,Data/Video projection,Highfield Campus
58-1007,80,58,Whiteboard (large),Highfield Campus
58-1007,80,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1007,80,58,Whiteboard,Highfield Campus
58-1007,80,58,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
58-1007,80,58,Lectern,Highfield Campus
6-1081,55,6,DVD player,Highfield Campus
6-1081,55,6,Bench PC,Highfield Campus
6-1081,55,6,Fixed seats - flat,Highfield Campus
6-1081,55,6,Network connection for laptops,Highfield Campus
6-1081,55,6,Screen,Highfield Campus
6-1081,55,6,Wireless internet access,Highfield Campus
6-1081,55,6,Data/Video projection,Highfield Campus
6-1081,55,6,Whiteboard (large),Highfield Campus
6-1081,55,6,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
6-1081,55,6,Whiteboard,Highfield Campus
6-1081,55,6,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
6-1081,55,6,Lectern,Highfield Campus
54-4011,213,54,RSC- VISUALISER (RECORDABLE),Highfield Campus
54-4011,213,54,DVD player,Highfield Campus
54-4011,213,54,Chalk board,Highfield Campus
54-4011,213,54,Bench PC,Highfield Campus
54-4011,213,54,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
54-4011,213,54,Microphone,Highfield Campus
54-4011,213,54,Network connection for laptops,Highfield Campus
54-4011,213,54,Screen,Highfield Campus
54-4011,213,54,Wireless internet access,Highfield Campus
54-4011,213,54,Data/Video projection,Highfield Campus
54-4011,213,54,RSC- VISUALISER (VIDEO OHP),Highfield Campus
54-4011,213,54,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
54-4011,213,54,Fixed seats - tiered,Highfield Campus
2-1039,110,2,DVD player,Highfield Campus
2-1039,110,2,Bench PC,Highfield Campus
2-1039,110,2,Microphone,Highfield Campus
2-1039,110,2,Network connection for laptops,Highfield Campus
2-1039,110,2,Screen,Highfield Campus
2-1039,110,2,Wireless internet access,Highfield Campus
2-1039,110,2,Data/Video projection,Highfield Campus
2-1039,110,2,Whiteboard (large),Highfield Campus
2-1039,110,2,Induction loop for hearing aid users,Highfield Campus
2-1039,110,2,RSC- VISUALISER (VIDEO OHP),Highfield Campus
2-1039,110,2,Whiteboard,Highfield Campus
2-1039,110,2,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
2-1039,110,2,Lectern,Highfield Campus
2-1039,110,2,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
2-1039,110,2,Fixed seats - tiered,Highfield Campus
67-2019,20,67,Bench PC,Highfield Campus
67-2019,20,67,Movable seats,Highfield Campus
67-2019,20,67,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
67-2019,20,67,DVD playback via PC,Highfield Campus
67-2019,20,67,Network connection for laptops,Highfield Campus
67-2019,20,67,Data/Video projection,Highfield Campus
67-2019,20,67,Movable seats - no writing surfaces,Highfield Campus
67-2019,20,67,Whiteboard,Highfield Campus
67-2019,20,67,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
58-1001,21,58,Bench PC,Highfield Campus
58-1001,21,58,Fixed seats - flat,Highfield Campus
58-1001,21,58,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1001,21,58,Smartboard,Highfield Campus
58-1001,21,58,DVD playback via PC,Highfield Campus
58-1001,21,58,Network connection for laptops,Highfield Campus
58-1001,21,58,Screen,Highfield Campus
58-1001,21,58,Wireless internet access,Highfield Campus
58-1001,21,58,Data/Video projection,Highfield Campus
58-1001,21,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1001,21,58,Whiteboard,Highfield Campus
58-1003,30,58,DVD player,Highfield Campus
58-1003,30,58,Bench PC,Highfield Campus
58-1003,30,58,Fixed seats - flat,Highfield Campus
58-1003,30,58,Network connection for laptops,Highfield Campus
58-1003,30,58,Screen,Highfield Campus
58-1003,30,58,Wireless internet access,Highfield Campus
58-1003,30,58,Data/Video projection,Highfield Campus
58-1003,30,58,Whiteboard (large),Highfield Campus
58-1003,30,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1003,30,58,Whiteboard,Highfield Campus
58-1003,30,58,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
58-1003,30,58,Lectern,Highfield Campus
35-1005,100,35,DVD player,Highfield Campus
35-1005,100,35,Bench PC,Highfield Campus
35-1005,100,35,Microphone,Highfield Campus
35-1005,100,35,Network connection for laptops,Highfield Campus
35-1005,100,35,Screen,Highfield Campus
35-1005,100,35,Wireless internet access,Highfield Campus
35-1005,100,35,Data/Video projection,Highfield Campus
35-1005,100,35,Whiteboard (large),Highfield Campus
35-1005,100,35,RSC- VISUALISER (VIDEO OHP),Highfield Campus
35-1005,100,35,Whiteboard,Highfield Campus
35-1005,100,35,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
35-1005,100,35,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
35-1005,100,35,Fixed seats - tiered,Highfield Campus
58-1009,80,58,DVD player,Highfield Campus
58-1009,80,58,Bench PC,Highfield Campus
58-1009,80,58,Fixed seats - flat,Highfield Campus
58-1009,80,58,Network connection for laptops,Highfield Campus
58-1009,80,58,Screen,Highfield Campus
58-1009,80,58,Wireless internet access,Highfield Campus
58-1009,80,58,Data/Video projection,Highfield Campus
58-1009,80,58,Whiteboard (large),Highfield Campus
58-1009,80,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1009,80,58,Whiteboard,Highfield Campus
58-1009,80,58,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
58-1009,80,58,Lectern,Highfield Campus
54-10031,32,54,DVD player,Highfield Campus
54-10031,32,54,Chalk board,Highfield Campus
54-10031,32,54,Bench PC,Highfield Campus
54-10031,32,54,RSC- DISABLED ACCESS - INSTRUCTOR (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
54-10031,32,54,Movable seats,Highfield Campus
