п»їroomNumber,capacity,bldNumber,features,site_name
54-10031,32,54,Network connection for laptops,Highfield Campus
54-10031,32,54,Screen,Highfield Campus
54-10031,32,54,Data/Video projection,Highfield Campus
54-10031,32,54,Whiteboard (large),Highfield Campus
54-10031,32,54,RSC- DISABLED ACCESS - AUDIENCE (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
54-10031,32,54,Lectern,Highfield Campus
32-1015,426,32,RSC- VISUALISER (RECORDABLE),Highfield Campus
32-1015,426,32,DVD player,Highfield Campus
32-1015,426,32,Bench PC,Highfield Campus
32-1015,426,32,Video conferencing,Highfield Campus
32-1015,426,32,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
32-1015,426,32,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
32-1015,426,32,Microphone,Highfield Campus
32-1015,426,32,Network connection for laptops,Highfield Campus
32-1015,426,32,Wireless internet access,Highfield Campus
32-1015,426,32,Data/Video projection,Highfield Campus
32-1015,426,32,Induction loop for hearing aid users,Highfield Campus
32-1015,426,32,RSC- VISUALISER (VIDEO OHP),Highfield Campus
32-1015,426,32,Whiteboard,Highfield Campus
32-1015,426,32,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
32-1015,426,32,Fixed seats - tiered,Highfield Campus
27-1133,32,27,DVD player,Highfield Campus
27-1133,32,27,Bench PC,Highfield Campus
27-1133,32,27,Movable seats,Highfield Campus
27-1133,32,27,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
27-1133,32,27,Network connection for laptops,Highfield Campus
27-1133,32,27,Screen,Highfield Campus
27-1133,32,27,Wireless internet access,Highfield Campus
27-1133,32,27,Data/Video projection,Highfield Campus
27-1133,32,27,Whiteboard (large),Highfield Campus
27-1133,32,27,Induction loop for hearing aid users,Highfield Campus
27-1133,32,27,RSC- VISUALISER (VIDEO OHP),Highfield Campus
27-1133,32,27,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
27-1133,32,27,Whiteboard,Highfield Campus
67-1027,275,67,DVD player,Highfield Campus
67-1027,275,67,Bench PC,Highfield Campus
67-1027,275,67,Video conferencing,Highfield Campus
67-1027,275,67,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1027,275,67,Microphone,Highfield Campus
67-1027,275,67,Network connection for laptops,Highfield Campus
67-1027,275,67,Screen,Highfield Campus
67-1027,275,67,Wireless internet access,Highfield Campus
67-1027,275,67,Data/Video projection,Highfield Campus
67-1027,275,67,Whiteboard (large),Highfield Campus
67-1027,275,67,Induction loop for hearing aid users,Highfield Campus
67-1027,275,67,RSC- VISUALISER (VIDEO OHP),Highfield Campus
67-1027,275,67,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1027,275,67,Whiteboard,Highfield Campus
67-1027,275,67,Lectern,Highfield Campus
67-1027,275,67,Fixed seats - tiered,Highfield Campus
85-2209,32,85,DVD player,Highfield Campus
85-2209,32,85,Bench PC,Highfield Campus
85-2209,32,85,Movable seats,Highfield Campus
85-2209,32,85,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
85-2209,32,85,Smartboard,Highfield Campus
85-2209,32,85,Network connection for laptops,Highfield Campus
85-2209,32,85,Data/Video projection,Highfield Campus
85-2209,32,85,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
85-2209,32,85,Whiteboard,Highfield Campus
58-1049,26,58,Mixed Recycling Bin,Highfield Campus
58-1049,26,58,Wireless internet access,Highfield Campus
58-1041,22,58,Bench PC,Highfield Campus
58-1041,22,58,Movable seats,Highfield Campus
58-1041,22,58,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1041,22,58,Smartboard,Highfield Campus
58-1041,22,58,Network connection for laptops,Highfield Campus
58-1041,22,58,Wireless internet access,Highfield Campus
58-1041,22,58,Data/Video projection,Highfield Campus
58-1041,22,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1041,22,58,Whiteboard,Highfield Campus
34-4005,30,34,Bench PC,Highfield Campus
34-4005,30,34,Movable seats,Highfield Campus
34-4005,30,34,Smartboard,Highfield Campus
34-4005,30,34,DVD playback via PC,Highfield Campus
34-4005,30,34,Network connection for laptops,Highfield Campus
34-4005,30,34,Screen,Highfield Campus
34-4005,30,34,Wireless internet access,Highfield Campus
34-4005,30,34,Data/Video projection,Highfield Campus
34-4005,30,34,Whiteboard,Highfield Campus
34-4005,30,34,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
34-4005,30,34,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
25-1015,12,25,Mixed Recycling Bin,Highfield Campus
67-1011,20,67,Bench PC,Highfield Campus
67-1011,20,67,Movable seats,Highfield Campus
67-1011,20,67,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1011,20,67,DVD playback via PC,Highfield Campus
67-1011,20,67,Network connection for laptops,Highfield Campus
67-1011,20,67,Wireless internet access,Highfield Campus
67-1011,20,67,Data/Video projection,Highfield Campus
67-1011,20,67,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1011,20,67,Whiteboard,Highfield Campus
65-1095,24,65,DVD player,Avenue Campus
65-1095,24,65,Bench PC,Avenue Campus
65-1095,24,65,Movable seats,Avenue Campus
65-1095,24,65,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1095,24,65,Network connection for laptops,Avenue Campus
65-1095,24,65,Screen,Avenue Campus
65-1095,24,65,Data/Video projection,Avenue Campus
65-1095,24,65,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1095,24,65,Whiteboard,Avenue Campus
65-1095,24,65,Lectern,Avenue Campus
2-1085,88,2,DVD player,Highfield Campus
2-1085,88,2,Bench PC,Highfield Campus
2-1085,88,2,Microphone,Highfield Campus
2-1085,88,2,Network connection for laptops,Highfield Campus
2-1085,88,2,Screen,Highfield Campus
2-1085,88,2,Wireless internet access,Highfield Campus
2-1085,88,2,Data/Video projection,Highfield Campus
2-1085,88,2,Whiteboard (large),Highfield Campus
2-1085,88,2,Induction loop for hearing aid users,Highfield Campus
2-1085,88,2,RSC- VISUALISER (VIDEO OHP),Highfield Campus
2-1085,88,2,Whiteboard,Highfield Campus
2-1085,88,2,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
2-1085,88,2,Lectern,Highfield Campus
2-1085,88,2,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
2-1085,88,2,Fixed seats - tiered,Highfield Campus
6-1077,93,6,RSC- VISUALISER (RECORDABLE),Highfield Campus
6-1077,93,6,DVD player,Highfield Campus
6-1077,93,6,Bench PC,Highfield Campus
6-1077,93,6,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
6-1077,93,6,Microphone,Highfield Campus
6-1077,93,6,Network connection for laptops,Highfield Campus
6-1077,93,6,Screen,Highfield Campus
6-1077,93,6,Wireless internet access,Highfield Campus
6-1077,93,6,Data/Video projection,Highfield Campus
6-1077,93,6,Whiteboard (large),Highfield Campus
6-1077,93,6,Induction loop for hearing aid users,Highfield Campus
6-1077,93,6,RSC- VISUALISER (VIDEO OHP),Highfield Campus
6-1077,93,6,Whiteboard,Highfield Campus
6-1077,93,6,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
6-1077,93,6,Sympodium (Smartscreen for the PC),Highfield Campus
6-1077,93,6,Fixed seats - tiered,Highfield Campus
58-1043,37,58,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1043,37,58,Mixed Recycling Bin,Highfield Campus
58-1043,37,58,Wireless internet access,Highfield Campus
58-1043,37,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
4-4055,22,4,Bench PC,Highfield Campus
4-4055,22,4,Movable seats,Highfield Campus
4-4055,22,4,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
4-4055,22,4,Smartboard,Highfield Campus
4-4055,22,4,DVD playback via PC,Highfield Campus
4-4055,22,4,Network connection for laptops,Highfield Campus
4-4055,22,4,Screen,Highfield Campus
4-4055,22,4,Wireless internet access,Highfield Campus
4-4055,22,4,Data/Video projection,Highfield Campus
4-4055,22,4,Whiteboard,Highfield Campus
4-4055,22,4,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
34-4007,30,34,DVD player,Highfield Campus
34-4007,30,34,Bench PC,Highfield Campus
34-4007,30,34,Movable seats,Highfield Campus
34-4007,30,34,Smartboard,Highfield Campus
34-4007,30,34,Network connection for laptops,Highfield Campus
34-4007,30,34,Screen,Highfield Campus
34-4007,30,34,Wireless internet access,Highfield Campus
34-4007,30,34,Data/Video projection,Highfield Campus
34-4007,30,34,Whiteboard,Highfield Campus
34-4007,30,34,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
34-4007,30,34,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
29-1101,154,29,DVD player,Highfield Campus
29-1101,154,29,Bench PC,Highfield Campus
29-1101,154,29,Microphone,Highfield Campus
29-1101,154,29,Network connection for laptops,Highfield Campus
29-1101,154,29,Screen,Highfield Campus
29-1101,154,29,Wireless internet access,Highfield Campus
29-1101,154,29,Data/Video projection,Highfield Campus
29-1101,154,29,Whiteboard (large),Highfield Campus
29-1101,154,29,Induction loop for hearing aid users,Highfield Campus
29-1101,154,29,RSC- VISUALISER (VIDEO OHP),Highfield Campus
29-1101,154,29,Whiteboard,Highfield Campus
29-1101,154,29,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
29-1101,154,29,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
29-1101,154,29,Fixed seats - tiered,Highfield Campus
44-2103,39,44,DVD player,Highfield Campus
44-2103,39,44,Bench PC,Highfield Campus
44-2103,39,44,Fixed seats - flat,Highfield Campus
44-2103,39,44,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
44-2103,39,44,Network connection for laptops,Highfield Campus
44-2103,39,44,Screen,Highfield Campus
44-2103,39,44,Data/Video projection,Highfield Campus
44-2103,39,44,Whiteboard (large),Highfield Campus
44-2103,39,44,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
44-2103,39,44,Whiteboard,Highfield Campus
58-1067,154,58,DVD player,Highfield Campus
58-1067,154,58,Bench PC,Highfield Campus
58-1067,154,58,Microphone,Highfield Campus
58-1067,154,58,Network connection for laptops,Highfield Campus
58-1067,154,58,Screen,Highfield Campus
58-1067,154,58,Wireless internet access,Highfield Campus
58-1067,154,58,Data/Video projection,Highfield Campus
58-1067,154,58,Induction loop for hearing aid users,Highfield Campus
58-1067,154,58,RSC- VISUALISER (VIDEO OHP),Highfield Campus
58-1067,154,58,Whiteboard,Highfield Campus
58-1067,154,58,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
58-1067,154,58,Lectern,Highfield Campus
58-1067,154,58,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
58-1067,154,58,Fixed seats - tiered,Highfield Campus
4-3057,28,4,DVD player,Highfield Campus
4-3057,28,4,Bench PC,Highfield Campus
4-3057,28,4,Movable seats,Highfield Campus
4-3057,28,4,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
4-3057,28,4,Network connection for laptops,Highfield Campus
4-3057,28,4,Wireless internet access,Highfield Campus
4-3057,28,4,Data/Video projection,Highfield Campus
4-3057,28,4,Whiteboard (large),Highfield Campus
4-3057,28,4,Induction loop for hearing aid users,Highfield Campus
4-3057,28,4,Whiteboard,Highfield Campus
4-3057,28,4,Lectern,Highfield Campus
4-3057,28,4,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
44-1057,60,44,DVD player,Highfield Campus
44-1057,60,44,Bench PC,Highfield Campus
44-1057,60,44,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
44-1057,60,44,Microphone,Highfield Campus
44-1057,60,44,Network connection for laptops,Highfield Campus
44-1057,60,44,Screen,Highfield Campus
44-1057,60,44,Wireless internet access,Highfield Campus
44-1057,60,44,Data/Video projection,Highfield Campus
44-1057,60,44,Whiteboard (large),Highfield Campus
44-1057,60,44,RSC- VISUALISER (VIDEO OHP),Highfield Campus
44-1057,60,44,Whiteboard,Highfield Campus
44-1057,60,44,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
44-1057,60,44,Fixed seats - tiered,Highfield Campus
58-1045,32,58,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1045,32,58,Mixed Recycling Bin,Highfield Campus
58-1045,32,58,Wireless internet access,Highfield Campus
58-1045,32,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
13-3021,56,13,DVD player,Highfield Campus
13-3021,56,13,Bench PC,Highfield Campus
13-3021,56,13,Fixed seats - flat,Highfield Campus
13-3021,56,13,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
13-3021,56,13,Network connection for laptops,Highfield Campus
13-3021,56,13,Screen,Highfield Campus
13-3021,56,13,Wireless internet access,Highfield Campus
13-3021,56,13,Data/Video projection,Highfield Campus
13-3021,56,13,Whiteboard (large),Highfield Campus
13-3021,56,13,Induction loop for hearing aid users,Highfield Campus
13-3021,56,13,Whiteboard,Highfield Campus
13-3021,56,13,Lectern,Highfield Campus
13-3021,56,13,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
27-1137,26,27,DVD player,Highfield Campus
27-1137,26,27,Bench PC,Highfield Campus
27-1137,26,27,Movable seats,Highfield Campus
27-1137,26,27,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
27-1137,26,27,Network connection for laptops,Highfield Campus
27-1137,26,27,Screen,Highfield Campus
27-1137,26,27,Wireless internet access,Highfield Campus
27-1137,26,27,Data/Video projection,Highfield Campus
27-1137,26,27,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
27-1137,26,27,Whiteboard,Highfield Campus
27-1139,8,27,DVD player,Highfield Campus
27-1139,8,27,Bench PC,Highfield Campus
27-1139,8,27,Video conferencing,Highfield Campus
27-1139,8,27,Movable seats,Highfield Campus
27-1139,8,27,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
27-1139,8,27,Network connection for laptops,Highfield Campus
27-1139,8,27,Screen,Highfield Campus
27-1139,8,27,Wireless internet access,Highfield Campus
27-1139,8,27,Data/Video projection,Highfield Campus
27-1139,8,27,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
2-2063,16,2,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
2-2063,16,2,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
5-2017,79,5,DVD player,Highfield Campus
5-2017,79,5,Bench PC,Highfield Campus
5-2017,79,5,Network connection for laptops,Highfield Campus
5-2017,79,5,Screen,Highfield Campus
5-2017,79,5,Wireless internet access,Highfield Campus
5-2017,79,5,Data/Video projection,Highfield Campus
5-2017,79,5,Whiteboard (large),Highfield Campus
5-2017,79,5,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
5-2017,79,5,Whiteboard,Highfield Campus
5-2017,79,5,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
5-2017,79,5,Fixed seats - tiered,Highfield Campus
34-1020,25,34,Bench PC,Highfield Campus
34-1020,25,34,Movable seats,Highfield Campus
34-1020,25,34,Smartboard,Highfield Campus
34-1020,25,34,DVD playback via PC,Highfield Campus
34-1020,25,34,Network connection for laptops,Highfield Campus
34-1020,25,34,Screen,Highfield Campus
34-1020,25,34,Wireless internet access,Highfield Campus
34-1020,25,34,Data/Video projection,Highfield Campus
34-1020,25,34,Whiteboard,Highfield Campus
34-1020,25,34,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
34-1020,25,34,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
46-2003,115,46,RSC- VISUALISER (RECORDABLE),Highfield Campus
46-2003,115,46,DVD player,Highfield Campus
46-2003,115,46,Chalk board,Highfield Campus
46-2003,115,46,Bench PC,Highfield Campus
46-2003,115,46,Microphone,Highfield Campus
46-2003,115,46,Network connection for laptops,Highfield Campus
46-2003,115,46,Screen,Highfield Campus
46-2003,115,46,Wireless internet access,Highfield Campus
46-2003,115,46,Data/Video projection,Highfield Campus
46-2003,115,46,Induction loop for hearing aid users,Highfield Campus
46-2003,115,46,RSC- VISUALISER (VIDEO OHP),Highfield Campus
46-2003,115,46,Whiteboard,Highfield Campus
46-2003,115,46,Fixed seats - tiered,Highfield Campus
67-1013,20,67,Bench PC,Highfield Campus
67-1013,20,67,Movable seats,Highfield Campus
67-1013,20,67,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1013,20,67,DVD playback via PC,Highfield Campus
67-1013,20,67,Network connection for laptops,Highfield Campus
67-1013,20,67,Wireless internet access,Highfield Campus
67-1013,20,67,Data/Video projection,Highfield Campus
67-1013,20,67,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1013,20,67,Whiteboard,Highfield Campus
58-1035,16,58,Bench PC,Highfield Campus
58-1035,16,58,Movable seats,Highfield Campus
58-1035,16,58,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1035,16,58,Smartboard,Highfield Campus
58-1035,16,58,DVD playback via PC,Highfield Campus
58-1035,16,58,Network connection for laptops,Highfield Campus
58-1035,16,58,Wireless internet access,Highfield Campus
58-1035,16,58,Data/Video projection,Highfield Campus
58-1035,16,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1035,16,58,Whiteboard,Highfield Campus
44-1041,115,44,RSC- VISUALISER (RECORDABLE),Highfield Campus
44-1041,115,44,DVD player,Highfield Campus
44-1041,115,44,Bench PC,Highfield Campus
44-1041,115,44,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
44-1041,115,44,Microphone,Highfield Campus
44-1041,115,44,Network connection for laptops,Highfield Campus
44-1041,115,44,Screen,Highfield Campus
44-1041,115,44,Wireless internet access,Highfield Campus
44-1041,115,44,Data/Video projection,Highfield Campus
44-1041,115,44,Whiteboard (large),Highfield Campus
44-1041,115,44,RSC- VISUALISER (VIDEO OHP),Highfield Campus
44-1041,115,44,Whiteboard,Highfield Campus
44-1041,115,44,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
44-1041,115,44,Fixed seats - tiered,Highfield Campus
85-2211,20,85,DVD player,Highfield Campus
85-2211,20,85,Bench PC,Highfield Campus
85-2211,20,85,Movable seats,Highfield Campus
85-2211,20,85,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
85-2211,20,85,Network connection for laptops,Highfield Campus
85-2211,20,85,Data/Video projection,Highfield Campus
85-2211,20,85,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
85-2211,20,85,Whiteboard,Highfield Campus
34-3019,34,34,Bench PC,Highfield Campus
34-3019,34,34,Smartboard,Highfield Campus
34-3019,34,34,DVD playback via PC,Highfield Campus
34-3019,34,34,Network connection for laptops,Highfield Campus
34-3019,34,34,Wireless internet access,Highfield Campus
34-3019,34,34,Data/Video projection,Highfield Campus
34-3019,34,34,Movable seats - no writing surfaces,Highfield Campus
34-3019,34,34,Whiteboard,Highfield Campus
34-3019,34,34,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
34-3019,34,34,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
